csi,lambda,gamma,k,h,target
1478171959.63445,10840.4332558327,1,1.92895180431654,2.038949,0
1970756303.69335,10791.3781595711,1,2.61775546647546,3.522191,0
1814110210.00239,10750.3334953943,1,2.38575316837593,1.961978,0
3109207100.90009,10702.128309683,1,2.30035476543688,1.855819,0
2175065680.03043,10651.8988918292,1,2.1955112376355,2.096714,0
1933371288.65504,10606.4921947002,1,2.30815741202714,2.507108,0
2740976723.36736,10551.3916179118,1,2.83125969823943,4.179326,0
1857914888.48789,10501.9019365418,1,2.3248494511992,2.399204,0
2924591075.54923,10450.256279611,1,1.96672004183685,2.843381,0
2908829684.92312,10395.1586916639,1,2.79734331466539,3.394604,0
3328089063.15284,10337.8002623796,1,2.08040972048781,3.559109,0
2748639802.74535,10279.7376914228,1,2.63076855801386,2.159414,0
2184603805.64236,10234.7788251398,1,2.40892633992729,3.085052,0
2777514157.42177,10181.9556730944,1,2.51996566948412,4.022957,0
189057495531.494,10669.2473896654,1,2.38046169999484,3.3851,0
215559318390.263,10737.9138111705,1,6.09130197337695,7.5477,0
20010283000843.6,10935.9032879408,1,3.75145648067098,2.8571,0
4233486223997.04,10860.2743085305,1,3.78224296150753,2.927972,0
2233845025.06708,10757.4387876277,1,2.28884804875405,1.79714,0
2213474872.0962,10794.6259887414,1,2.82414923728935,3.607787,0
2311618813.94046,10841.0077971086,1,2.67358355837153,2.731775,0
2474708303.86738,10895.3438750061,1,2.5145284876961,2.76008,0
2697747038.04456,10957.9161965304,1,2.31404891126183,1.869655,0
1995036500.19566,11027.1441494823,1,2.10070226340378,1.916227,0
2352483339.30195,11107.348055792,1,2.16910500481687,3.633788,0
1820339574.04931,11194.2402610557,1,2.09674635844614,3.623042,0
2770654046.34744,11289.1036190287,1,2.32171001424735,1.772305,0
1566356105.57711,11323.6484535169,1,2.39536388273099,1.889949,0
1852361826.0475,11290.4409863256,1,2.66703577391366,3.468713,0
1513729333.97832,11265.5695403578,1,2.82392958693377,3.599255,0
937775918.666394,11257.2740804866,1,6.59152281156181,4.118159,0
1350000339.8717,11266.5184494556,1,1.78458708174455,2.812874,0
1122975680.04397,11284.9897797857,1,2.44418553676055,2.573975,0
1357138485.40956,11314.9467070552,1,2.93368413892343,2.335319,0
1007119376.32996,11323.719652409,1,4.03791727814866,7.16838,0
1180142347.60298,11342.5764948084,1,2.8565224145486,2.657261,0
1413428778.81914,11361.4572537314,1,2.67483177184008,3.888437,0
1564849676.73326,11361.7179316646,1,1.92789421142898,3.25874,0
1209719150.2301,11367.0674822369,1,2.24161441783419,1.701906,0
1027216339.0235,11377.7849761758,1,3.54833930507706,4.160897,0
1524143260.92139,11370.2825035552,1,1.97412897514955,1.992595,0
1740535143.41422,11368.7989638958,1,2.01281916978419,1.689338,0
2480870347.01687,11357.4277286361,1,2.01907840322286,3.164042,0
2353226508.31418,11342.4635656456,1,2.39672496742648,3.293675,0
2390062663.05096,11325.7092560898,1,2.10218401718128,2.265941,0
2667985313.12228,11301.1000319872,1,2.53265081734243,2.79488,0
1.90476220523834e+17,10994.8272438181,0.596215794564378,4.26304671119438,4.373876,0
2.83348986535207e+18,10410.5283405636,0.655272447991768,2.88383968242306,3.101201,0
3.15451384527447e+18,10360.6960087163,0.664968013489107,2.37696207722957,1.799108,0
1.13930686649176e+18,10208.1727044528,0.235614407651263,2.12618056967841,3.395342,0
2.77893377384375e+18,9684.82152201073,0.174152375168164,5.46941693077812,6.58324,0
6.72844989331394e+18,10598.515237984,0.565518382107808,2.35125337940916,1.79523,0
2.94594610294975e+18,10221.4968599579,0.991188618980289,2.80221813203449,1.857283,0
2.35801678851396e+17,10395.8141312846,0.533529153937191,2.44196953374173,2.674901,0
364447266859.695,11176.346816898,0.953786871017121,2.12013801926976,1.981623,0
6.1296415508127e+15,10719.9607196122,0.613762790801117,4.12572407969173,4.421234,0
4.02892575094257e+15,9919.35384474796,0.41060147771338,1.14896558566815,1.788206,0
1.60722578314977e+17,9206.44225060185,0.341162020547879,2.58575384857405,3.297239,0
9.46436605938694e+17,8891.02396373244,0.354464905627718,4.33515822275054,8.713,0
3.49368613566608e+17,8586.24861952113,0.502569451514872,11.4518746421842,13.3758,0
6.62747818334443e+16,8728.55755850836,0.366938755528568,3.60698129830749,4.415621,0
4.4370384041129e+16,9847.07202314345,0.378372749001496,2.45657352379415,2.271527,0
1.83894252070696e+15,10472.8642211594,0.654922155519653,3.55463996568628,3.17819,0
26430844166055.5,10941.6225949314,0.957988484578634,25.933884832835,7.82469,0
526359228941437,10613.3846610947,0.672649744512956,4.36746232319527,3.514793,0
2.8732251438259e+15,10070.0737238934,0.470909298887476,1.55270188303058,2.533397,0
1.05374672367999e+16,9340.00521120832,0.514114947291858,2.16816905767643,2.980253,0
4.01349938688958e+17,10014.5737175248,0.407368120610735,4.54326088895471,5.7333,0
3.8994707409619e+15,8810.34319043367,0.615615700606659,11.1919805191429,11.83812,0
305539095720350,8292.58639147176,0.655703778748099,1.4782731261981,1.871872,0
5.40936719796397e+18,9572.47371174868,0.527554068982736,4.09496632506838,3.588536,0
2.64559288575759e+19,13377.6111576166,0.461034241390829,2.41406523053699,3.300629,0
58361442393203.6,10594.2255406208,0.93381188146232,2.10573057356157,1.949853,0
1811626644.07187,10928.6146478732,1,3.35603690261774,3.364097,0
1259885687.46638,10906.3655427088,1,2.06651288383927,1.697508,0
1982248024.08324,10896.4679725409,1,1.90126755008528,1.633744,0
1864669548.59575,10889.1378776081,1,1.9241004522055,2.87864,0
2091157403.53202,10883.850569809,1,2.17227559410368,3.165923,0
1622076866.81436,10881.1430797604,1,2.47068866700256,2.436542,0
1967989877.56876,10854.615703263,1,2.63237727607987,4.121606,0
1450901471.3181,10819.3305063479,1,2.80159635316167,3.597593,0
2299193003.00945,10777.4776157523,1,3.12905061108075,4.948442,0
2417733055.7869,10732.2871585123,1,3.87075464231059,3.817271,0
2627046842.63643,10682.5201269841,1,4.60198829319188,4.302542,0
2310062095.84046,10640.6442071779,1,3.51864527042509,4.662128,0
2216105453.34292,10589.02356906,1,2.50696697033754,1.974076,0
3476955582.24601,10527.9678925963,1,2.21818374594783,2.272373,0
3409753085.34941,10465.6577482038,1,3.49068119979962,3.571568,0
4428576164.93825,10400.5513281374,1,2.17158533112789,1.961189,0
2472485054.57218,10346.3298935065,1,2.63628727375479,3.329717,0
4765395731.38886,10293.681446218,1,2.53581329419466,3.140267,0
3318761365.91931,10243.5519635821,1,2.86082470187446,2.385359,0
2468835202.92269,10190.1098316491,1,2.25815043694798,4.181207,0
140311242723.962,10638.2975091509,1,3.75992065018671,4.47104,0
2.40407066997955e+17,10924.0877920844,0.987481692389704,3.39599201696518,3.477059,0
8.53887158704767e+19,11465.77390702,0.725146283668144,8.59671084290862,5.18723,0
595620917587452,10920.420216024,0.943049950863855,6.68339214458874,7.20254,0
55736263159.2947,10829.2279393528,1,2.75922570223866,2.954594,0
6379102449.63997,10846.7488863442,1,2.1571004241552,3.125744,0
2993529907.023,10888.6385034683,1,3.16356352453613,3.799196,0
1923163948.12212,10933.411293688,1,2.0054833504055,1.972546,0
1672366173.86807,10983.8841785733,1,2.09578787343201,2.968247,0
1354615107.3779,11041.5538593615,1,1.80426067820143,1.831519,0
2677360826.83908,11105.5079022057,1,2.76056131512897,2.620361,0
2213539863.71353,11171.9979711184,1,2.64581431172071,3.641207,0
3287443957.59488,11267.5699044034,1,2.00366972269588,1.726778,0
1466205990.68004,11358.3954333395,1,4.55787436070441,4.148441,0
1575353575.7287,11327.0872673937,1,2.24652451591508,1.715514,0
1443705648.4505,11283.8495646413,1,2.99979334851393,2.689754,0
1219140892.1058,11256.9664179484,1,2.391533423816,1.733899,0
869059595.454683,11254.4831305626,1,2.44700496773137,1.870706,0
1792628470.42264,11249.096898511,1,2.3567175529061,1.978467,0
1673972389.01849,11258.6497585591,1,2.11367352592287,1.931718,0
2237780634.1723,11269.5619299584,1,2.51961511960625,1.777078,0
1754552685.99344,11285.2635883335,1,2.29824228259891,2.943125,0
1415080714.91675,11298.2879851082,1,2.24370560936186,1.664268,0
1578545829.20216,11310.9346474598,1,2.07436185886121,3.153056,0
998618030.812229,11332.5682211705,1,2.19898759641031,3.444437,0
1780987700.82682,11333.1856444243,1,2.33877655443547,2.033837,0
865197078.823895,11313.103018314,1,2.8488285457097,4.4561,0
1285560647.17312,11293.84245719,1,2.33665892723064,2.758346,0
1715220796.00245,11279.1749135894,1,2.51024559409371,3.030851,0
1323339230.82161,11261.7332890978,1,1.99392102011658,2.614811,0
1970676363.95313,11240.0570683694,1,2.65902802302263,3.617606,0
1880362941.3491,11232.6194107407,1,2.91821319206693,3.880397,0
4.17680616321555e+17,10888.9603713846,0.565274424505362,4.77595891860151,6.45672,0
1.51007245925925e+19,10851.0251018089,0.489565619760052,5.83807288065907,6.97148,0
3.43109302532111e+19,11392.5137511042,0.380044315035459,2.82054216307058,2.611625,0
6.05915173283645e+18,11106.1412718873,0.259663897474929,5.56199107925419,4.604,0
4.74847497385291e+19,10875.8900119635,0.213254578387934,2.70536485916383,4.645079,0
3.15814318575542e+19,11592.1838387535,0.346523140481245,2.90544313042834,2.049872,0
2.21732250934953e+19,11189.3008094193,0.475618188381577,4.17262603853298,4.197554,0
1.6205755918447e+18,10337.001786645,0.449339483892873,2.48120647940483,1.870663,0
3110188884759.44,11096.4814805728,0.977971547450721,1.84625875224611,2.345519,0
4.75975976580399e+18,10411.8660949719,0.254980179772378,9.03575001959602,5.0054,0
9.41904014021564e+18,10159.2880466568,0.27278638883084,3.57336987911474,5.9636,0
1.91094344373877e+19,10763.5060444681,0.288433535111444,2.48107269681025,4.283387,0
4.6159470806844e+18,10763.9768450663,0.31475537709953,2.69951967166535,3.910139,0
3.01650637826458e+18,10351.3847269099,0.275202890294178,2.96241860918417,2.311403,0
1.62375498053528e+18,10000.5901320879,0.348562516850244,2.83143972096521,2.722295,0
4.3006124955796e+17,8898.31551674673,0.299949041354294,6.51170078592222,6.96675,0
8.54422159176042e+17,9945.74747588048,0.34084777141461,3.73583929603732,2.649266,0
145071150836620,10876.350204702,0.756887083046286,4.5451034787828,3.952745,0
722752181203881,8191.26830257088,0.562509932717497,1.64310650499328,1.688499,0
75070877774564.5,8472.82716919097,0.941924498562761,5.69141068512165,4.150172,0
1.29448425696148e+18,8920.64290450874,0.617636372192676,6.16717264682107,4.446125,0
7.39356675299053e+17,8946.46040761652,0.49265695173426,12.2922284647793,9.67272,0
104918771803803,8398.24480727785,1,3.91418628004798,3.230363,0
2.80459962810539e+16,8167.87489042426,0.817247137148542,2.2643947210932,1.898991,0
1.36836805423502e+19,9536.15681870973,0.518796068902504,3.67266158732149,3.427184,0
7.13886815393683e+19,16880.6315018704,0.299711278759911,1.77115180365501,2.127821,0
3.24195281472984e+16,10395.5254354905,0.740063195677304,4.78256495292707,4.805273,0
17199673813.0674,10881.5137207604,0.987481692389704,2.34334244562675,1.971326,0
2524483433.26844,10854.2309277348,1,1.97689056351969,2.245202,0
1508881525.73775,10837.9803883456,1,2.19958361295574,1.940405,0
1727174798.7971,10825.0474844788,1,2.32346248720274,1.983849,0
2922590356.09303,10821.2659214429,1,2.4021637218059,3.845333,0
2243708637.83227,10834.9729681332,1,2.84894508839964,3.210473,0
1940098127.78437,10838.9797483289,1,2.68794496135106,2.733203,0
1857645833.60988,10824.2836026532,1,2.97635333198938,2.478008,0
2043862227.36401,10786.3995594349,1,2.54848369129936,3.142199,0
1733032626.0794,10742.8795378577,1,2.11496926978346,2.338559,0
2251464142.51509,10701.8320048093,1,2.62679800697619,4.207793,0
2268056740.1809,10649.9852813676,1,2.53399004401462,1.993841,0
3732990174.4517,10603.183356632,1,2.08574078739466,3.070298,0
3645172467.73473,10544.1061858742,1,3.96764138682042,4.177682,0
3931198203.7466,10486.82562594,1,2.63786850951626,1.774297,0
2901410945.69119,10423.258104997,1,2.60988997963377,2.852363,0
2987404857.40421,10362.9843584381,1,2.41849048365951,2.438978,0
2309335502.32657,10313.1444664763,1,2.12043661079135,1.868452,0
3417391208.32717,10268.7206299421,1,2.83091874376695,2.435495,0
2636638542.8019,10215.7278628852,1,2.75305966582105,4.423598,0
17076519204702.3,10543.1424553144,0.721886581197592,7.5169409419408,12.21769,0
5.37161329852582e+17,10527.5798788137,0.594120743188777,6.48217254331784,11.60526,0
1.08446638864818e+20,12932.0464041118,0.376913665988169,4.76138499693614,4.683512,0
4.86740327349191e+16,10683.3393805237,0.602688425034178,1.83045416899463,3.055688,0
36127320299877.1,10745.9309806096,0.662822367398336,8.65207961233824,14.73918,0
81431166740.3542,10836.692790136,0.979957011856094,2.22414519836198,1.58091,0
2889007330.03949,10872.8452060348,1,2.18877473097396,1.821133,0
3544193043.07954,10909.5356539716,1,2.81602748161631,2.683031,0
3513070263.11719,10952.427796281,1,2.19995059275717,3.318521,0
2384565634.75844,11007.7001865857,1,2.74701029925645,2.06381,0
1982038907.07678,11062.008833881,1,4.88262476787997,4.151447,0
2602545623.83003,11125.288790935,1,2.34476341383185,1.819454,0
2894021333.57483,11202.6925333366,1,2.31196918374152,1.702088,0
3578610788.30523,11320.9627333025,1,2.73026585551378,4.696772,0
1583183738.75055,11355.2469180843,1,2.18464993046056,1.793625,0
1961759802.7053,11293.8408600327,1,2.34288824703139,3.651128,0
1437711504.97323,11255.4960390456,1,3.30011511285392,4.084706,0
911180368.470597,11222.2264042484,1,2.29815652823969,2.068916,0
1145717244.47693,11194.6494213302,1,2.86361422957654,2.592668,0
998623442.51898,11179.6871491689,1,2.21683465538583,1.676462,0
1107540873.88603,11183.0924201084,1,2.77510438696062,3.659867,0
2265988194.41965,11192.048233744,1,1.95659851143208,2.165633,0
2591962863.0954,11207.0622104376,1,1.92579215730051,2.143328,0
2999904486.83076,11232.9916322093,1,1.71060046080934,1.382898,0
2855365089.2896,11247.7554162636,1,1.7895362319407,1.789227,0
2725914389.10397,11249.9471506368,1,1.96162041160702,2.776361,0
1624237469.77769,11244.5055689782,1,1.93495626129867,1.559569,0
3292478368.30936,11219.2696853911,1,1.9292733774928,2.557316,0
2835423325.91403,11186.3688656687,1,1.88864872741909,2.974886,0
2320877889.31259,11165.3042567829,1,2.06877715899689,3.222644,0
2896787126.19376,11148.3927641902,1,2.13437951679194,2.424512,0
4503814670.85501,11137.8179592783,1,1.80758613185458,1.870274,0
4.59099974990381e+17,10894.4021818836,0.56661531403591,6.33295653093025,6.48413,0
7.40033273772708e+18,10800.253276915,0.440281742177509,3.62909522184319,3.80171,0
8.31630683127042e+18,9911.57677722135,0.526831049535176,2.8266520470463,3.040499,0
2.89654209485074e+17,9810.86282866356,0.591656271117597,3.06167857127974,2.835428,0
1.12855226692119e+18,9603.25517726677,0.475443057813417,2.70443961565625,2.943527,0
4.46271803725384e+18,9837.01857734973,0.650604417463888,2.47944270597637,4.192775,0
1.30650206039356e+19,10341.879489745,0.452242717051013,7.56550609691091,10.07632,0
1.85733769564364e+18,10530.8532830247,0.382786363256121,8.01449873325026,9.34367,0
3257245055991.04,11016.5977958997,0.987481692389704,3.59332030338491,2.962064,0
1.13505299696748e+19,10213.5318648592,0.334959393424017,12.2541317410089,12.84315,0
1.29671222332518e+19,10090.5837618204,0.377012599799526,3.63652493679363,4.990973,0
3.04105571959329e+19,10733.8459497821,0.328211343251174,4.17248403711798,4.033892,0
6.45625027855423e+18,10937.6623663419,0.259821029442116,4.26903324500656,3.401456,0
1.21486161297128e+19,10097.5930277937,0.241262784215216,6.58532073524608,8.47608,0
4.0994483270178e+19,11005.1267607011,0.280247610161151,4.33527572895256,2.876366,0
2.21015691078788e+19,10658.2304725312,0.338460016901106,3.7557267273224,4.680131,0
2.93312159897759e+18,10456.6820849186,0.352191708626107,6.2528332794236,5.22417,0
7.07032885392792e+15,10852.0507212118,0.656539632128697,4.17177145378539,6.63685,0
4.59245316093707e+17,8419.59200092167,0.555123253070616,18.0310140311765,13.16944,0
2.581449673061e+17,8465.50371653769,0.705307281818662,24.4812810113717,5.99919,0
7.53251604552969e+17,8588.28466526642,0.552380911911221,11.9619814663066,14.90755,0
1.89404719258846e+17,8963.42770091665,0.412664253609836,4.68643006665494,3.5051,0
1.32438810594252e+18,9571.94436931443,0.410982439436873,2.41513044884472,1.980696,0
3.59917918890847e+17,9333.94449814903,0.541142922656131,7.72654279544282,4.90901,0
254997225941788,9264.79999611061,0.676525465729882,5.235137777057,4.833962,0
3.00592557631796e+16,9707.59093431079,0.648806791754237,4.85130467480484,4.630436,0
3.76911020814332e+16,9572.64656512054,0.581315546648005,3.54407826393209,4.636175,0
20006690091619.2,10791.6141570712,0.753990926540377,6.76361024740676,13.66433,0
1424389351.30087,10799.2834820306,1,2.82179332655767,4.269701,0
1348640006.1134,10793.2618232521,1,2.28239356350162,1.946157,0
1781851785.41212,10784.3396679683,1,2.85373065057402,3.436514,0
2494764741.11247,10777.9310157751,1,2.34020300560585,1.588775,0
2488585253.4539,10773.1228324073,1,2.32243581527541,1.755754,0
2142358869.40932,10780.3770409957,1,2.48322592469639,3.855812,0
1989291511.94852,10798.9384594735,1,2.4736431637506,2.084144,0
1585849192.45674,10790.2691091315,1,2.30398010220752,1.73351,0
1857534287.5507,10750.0838699529,1,2.51863867895845,2.000546,0
1957727615.93193,10700.6443939664,1,2.88831186530124,4.589249,0
2801000073.99735,10650.7880828524,1,1.90395097519633,1.664611,0
3371527902.28654,10590.1744587064,1,2.33093497205537,2.267459,0
3749903952.30247,10534.6469660176,1,3.12221445026213,2.783639,0
3020975668.83824,10466.1374761402,1,1.97116976450489,1.582191,0
2548157631.78849,10406.1590497684,1,2.34304846299077,1.938543,0
